,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
4,2013-01-02,34,24,0.0,10,18,2,1,False,1136.0
26008,2013-01-04,38,34,0.0,10,20,4,1,False,1138.0
29951,2013-01-05,43,34,0.0,10,18,5,1,False,1059.0
3761,2013-01-06,46,35,0.0,10,16,6,1,False,987.0
33372,2013-01-07,45,38,0.0,10,16,0,1,False,1170.0
37379,2013-01-08,49,37,0.0,10,17,1,1,False,1233.0
7197,2013-01-09,50,37,0.0,10,23,2,1,False,1145.0
11000,2013-01-10,48,40,0.0,10,20,3,1,False,1228.0
15047,2013-01-11,45,37,0.0,10,10,4,1,False,1204.0
41412,2013-01-12,45,42,0.0,7,13,5,1,False,1036.0
45063,2013-01-13,50,42,0.0,10,9,6,1,False,1020.0
48618,2013-01-14,55,40,0.0,10,18,0,1,False,1191.0
52558,2013-01-15,39,36,0.0,10,10,1,1,False,1013.0
56101,2013-01-16,38,33,0.0,10,10,2,1,False,1099.0
59796,2013-01-17,43,37,0.0,10,17,3,1,False,1039.0
19150,2013-01-18,35,26,0.0,10,16,4,1,False,1105.0
63380,2013-01-19,52,30,0.0,10,20,5,1,False,1048.0
66770,2013-01-20,54,33,0.0,10,28,6,1,False,992.0
70044,2013-01-21,32,28,0.0,10,18,0,1,True,971.0
73208,2013-01-22,28,16,0.0,10,24,1,1,False,1010.0
22765,2013-01-23,19,12,0.0,10,20,2,1,False,998.0
76647,2013-01-24,24,15,0.0,10,29,3,1,False,1012.0
80024,2013-01-25,25,15,0.0,10,17,4,1,False,1053.0
87116,2013-01-26,29,18,0.0,10,22,5,1,False,990.0
104638,2013-01-28,36,30,0.0,10,13,0,1,False,1024.0
108256,2013-01-29,45,37,0.0,9,16,1,1,False,1112.0
83549,2013-01-30,54,37,0.0,10,21,2,1,False,1010.0
111913,2013-01-31,59,31,0.0,10,40,3,1,False,1067.0
115426,2013-02-01,32,25,0.0,10,22,4,1,False,1048.0
119017,2013-02-02,29,20,0.0,10,16,5,1,False,1005.0
122507,2013-02-03,31,24,0.0,10,14,6,1,False,984.0
90445,2013-02-04,31,25,0.0,10,22,0,1,False,1182.0
125718,2013-02-05,31,28,0.0,10,14,1,1,False,1069.0
129296,2013-02-06,39,30,0.0,10,20,2,1,False,1060.0
132818,2013-02-07,32,27,0.0,10,12,3,1,False,1024.0
136360,2013-02-08,36,28,0.0,10,29,4,1,False,1000.0
139703,2013-02-09,34,25,0.0,10,28,5,1,False,1007.0
94143,2013-02-10,36,20,0.0,10,15,6,1,False,1013.0
97429,2013-02-11,45,34,0.0,10,10,0,1,False,1202.0
143006,2013-02-12,44,39,0.0,10,23,1,1,False,1024.0
146568,2013-02-13,43,34,0.0,10,12,2,1,False,1048.0
150104,2013-02-14,46,34,0.0,10,15,3,1,False,1057.0
153720,2013-02-15,52,38,0.0,10,14,4,1,False,1035.0
101386,2013-02-16,39,32,0.0,10,17,5,1,False,985.0
157489,2013-02-17,31,19,0.0,10,35,6,1,False,920.0
160630,2013-02-18,36,19,0.0,10,29,0,1,True,962.0
163776,2013-02-19,47,33,0.0,10,17,1,1,False,1022.0
167160,2013-02-20,39,27,0.0,10,28,2,1,False,936.0
170526,2013-02-21,34,26,0.0,10,26,3,1,False,935.0
173739,2013-02-22,39,27,0.0,10,12,4,1,False,1030.0
200955,2013-02-23,39,35,0.0,10,17,5,1,False,974.0
204188,2013-02-24,45,35,0.0,10,23,6,1,False,932.0
207358,2013-02-25,43,33,0.0,10,14,0,1,False,1085.0
210890,2013-02-26,44,34,0.0,10,18,1,1,False,1016.0
214351,2013-02-27,48,37,0.0,10,28,2,1,False,1001.0
217649,2013-02-28,49,41,0.0,10,16,3,1,False,984.0
221130,2013-03-01,44,37,0.0,10,17,4,2,False,1044.0
224769,2013-03-02,39,32,0.0,10,16,5,2,False,1000.0
228204,2013-03-03,40,30,0.0,10,20,6,2,False,1001.0
231513,2013-03-04,40,28,0.0,10,25,0,2,False,1028.0
235026,2013-03-05,47,33,0.0,10,17,1,2,False,1078.0
177156,2013-03-06,43,38,0.0,10,36,2,2,False,990.0
180526,2013-03-07,38,34,0.0,10,23,3,2,False,944.0
183806,2013-03-08,42,32,0.0,10,22,4,2,False,972.0
238669,2013-03-09,54,37,0.0,10,21,5,2,False,1044.0
187251,2013-03-10,46,35,0.0,10,10,6,2,False,954.0
242226,2013-03-11,52,39,0.0,10,18,0,2,False,1082.0
245929,2013-03-12,55,45,0.0,10,29,1,2,False,973.0
249294,2013-03-13,51,41,0.0,10,20,2,2,False,1067.0
252924,2013-03-14,41,30,0.0,10,30,3,2,False,971.0
190485,2013-03-15,47,31,0.0,10,22,4,2,False,1059.0
194116,2013-03-16,42,33,0.0,10,15,5,2,False,943.0
256305,2013-03-17,38,30,0.0,10,17,6,2,False,961.0
259503,2013-03-18,35,29,0.0,10,18,0,2,False,991.0
197646,2013-03-19,44,34,0.0,10,24,1,2,False,998.0
263082,2013-03-20,45,34,0.0,10,21,2,2,False,1057.0
266626,2013-03-21,38,33,0.0,10,20,3,2,False,1047.0
294243,2013-03-22,41,30,0.0,10,20,4,2,False,1051.0
270122,2013-03-23,45,35,0.0,10,23,5,2,False,960.0
297720,2013-03-24,46,34,0.0,10,14,6,2,False,947.0
300947,2013-03-25,40,37,0.0,10,23,0,2,False,1022.0
304367,2013-03-26,49,39,0.0,10,13,1,2,False,956.0
307610,2013-03-27,52,38,0.0,10,24,2,2,False,970.0
310833,2013-03-28,49,39,0.0,10,21,3,2,False,977.0
314204,2013-03-29,54,42,0.0,10,20,4,2,False,912.0
317437,2013-03-30,57,42,0.0,10,14,5,2,False,949.0
320836,2013-03-31,54,40,0.0,10,22,6,2,False,970.0
273335,2013-04-01,61,40,0.0,10,29,0,2,False,976.0
276824,2013-04-02,44,34,0.0,10,24,1,2,False,963.0
279972,2013-04-03,46,35,0.0,10,24,2,2,False,1047.0
324104,2013-04-04,49,35,0.0,10,18,3,2,False,1072.0
327658,2013-04-05,61,42,0.0,10,25,4,2,False,1082.0
283463,2013-04-07,54,41,0.0,10,29,6,2,False,1016.0
331376,2013-04-08,71,47,0.0,10,13,0,2,False,1099.0
286811,2013-04-09,80,47,0.0,10,24,1,2,False,1112.0
335169,2013-04-10,69,53,0.0,10,33,2,2,False,1090.0
338989,2013-04-11,59,48,0.0,10,18,3,2,False,1056.0
290617,2013-04-12,47,42,0.0,10,25,4,2,False,1015.0
342538,2013-04-13,56,42,0.0,10,12,5,2,False,979.0
345950,2013-04-14,55,49,0.0,10,18,6,2,False,1040.0
349290,2013-04-15,56,45,0.0,10,15,0,2,False,1095.0
353028,2013-04-16,60,47,0.0,10,24,1,2,False,1045.0
356590,2013-04-17,68,55,0.0,10,13,2,2,False,1118.0
360345,2013-04-18,61,50,0.0,10,18,3,2,False,1092.0
391774,2013-04-19,70,54,0.0,10,28,4,2,False,997.0
363903,2013-04-20,64,50,0.0,10,21,5,2,False,983.0
367179,2013-04-21,52,39,0.0,10,20,6,2,False,897.0
370333,2013-04-22,55,42,0.0,10,21,0,2,False,1052.0
395390,2013-04-23,52,42,0.0,10,21,1,2,False,1010.0
398786,2013-04-25,67,48,0.0,10,22,3,2,False,1085.0
402407,2013-04-26,65,51,0.0,10,16,4,2,False,1030.0
406052,2013-04-27,67,49,0.0,10,13,5,2,False,987.0
373955,2013-04-28,67,51,0.0,10,20,6,2,False,982.0
409479,2013-04-29,59,54,0.0,10,13,0,2,False,1087.0
413058,2013-04-30,65,51,0.0,10,15,1,2,False,1039.0
416489,2013-05-01,66,49,0.0,10,15,2,2,False,1013.0
420041,2013-05-02,67,50,0.0,10,13,3,2,False,1110.0
423817,2013-05-03,63,51,0.0,10,17,4,2,False,1133.0
377193,2013-05-04,66,50,0.0,10,15,5,2,False,1043.0
380762,2013-05-05,60,46,0.0,10,16,6,2,False,1107.0
427673,2013-05-06,67,47,0.0,10,13,0,2,False,1138.0
384377,2013-05-07,71,53,0.0,10,14,1,2,False,1038.0
431652,2013-05-08,65,55,0.0,10,20,2,2,False,1068.0
435354,2013-05-09,68,55,0.0,10,13,3,2,False,1036.0
439011,2013-05-10,80,61,0.0,10,18,4,2,False,1252.0
388133,2013-05-11,68,62,0.0,10,14,5,2,False,1072.0
458554,2013-05-12,69,55,0.0,10,24,6,2,False,1043.0
443292,2013-05-13,56,49,0.0,10,21,0,2,False,1080.0
447053,2013-05-14,62,45,0.0,10,17,1,2,False,1044.0
497324,2013-05-15,69,54,0.0,10,18,2,2,False,1069.0
450623,2013-05-16,78,63,0.0,10,16,3,2,False,1185.0
454551,2013-05-17,73,61,0.0,10,16,4,2,False,1156.0
462096,2013-05-18,65,56,0.0,10,12,5,2,False,1025.0
465691,2013-05-20,78,57,0.0,10,13,0,2,False,1270.0
469848,2013-05-21,85,68,0.0,10,18,1,2,False,1190.0
501118,2013-05-22,78,57,0.0,10,20,2,2,False,1120.0
473962,2013-05-23,79,64,0.0,10,18,3,2,False,1129.0
477809,2013-05-24,67,49,0.0,10,22,4,2,False,1067.0
504878,2013-05-25,55,46,0.0,10,30,5,2,False,953.0
508107,2013-05-26,66,50,0.0,10,23,6,2,False,955.0
511450,2013-05-27,76,56,0.0,10,14,0,2,True,1010.0
481381,2013-05-28,71,57,0.0,10,13,1,2,False,1051.0
514912,2013-05-29,81,57,0.0,10,12,2,2,False,1057.0
484992,2013-05-30,93,74,0.0,10,13,3,2,False,1163.0
518740,2013-05-31,92,77,0.0,10,14,4,2,False,1239.0
523108,2013-06-01,89,75,0.0,10,14,5,3,False,1239.0
527359,2013-06-02,87,70,0.0,10,18,6,3,False,1159.0
489081,2013-06-03,77,70,0.0,10,13,0,3,False,1211.0
493244,2013-06-04,75,59,0.0,10,17,1,3,False,1212.0
531289,2013-06-05,72,59,0.0,10,12,2,3,False,1154.0
539064,2013-06-06,71,60,0.0,10,15,3,3,False,1150.0
542886,2013-06-07,65,59,0.0,10,28,4,3,False,1060.0
577364,2013-06-08,77,57,0.0,10,21,5,3,False,1019.0
546518,2013-06-09,81,64,0.0,10,14,6,3,False,1113.0
550318,2013-06-10,68,62,0.0,10,18,0,3,False,1139.0
581083,2013-06-11,81,63,0.0,10,26,1,3,False,1097.0
535262,2013-06-12,76,66,0.0,10,24,2,3,False,1062.0
584847,2013-06-13,71,59,0.0,10,32,3,3,False,1058.0
588356,2013-06-14,73,55,0.0,10,20,4,3,False,1069.0
554133,2013-06-15,81,65,0.0,10,13,5,3,False,1095.0
557903,2013-06-16,82,69,0.0,10,21,6,3,False,1092.0
592061,2013-06-17,86,71,0.0,10,15,0,3,False,1211.0
596191,2013-06-18,80,66,0.0,10,15,1,3,False,1078.0
599874,2013-06-19,76,61,0.0,10,16,2,3,False,1101.0
603559,2013-06-20,79,65,0.0,10,17,3,3,False,1103.0
561476,2013-06-21,81,66,0.0,10,16,4,3,False,1115.0
565425,2013-06-23,87,71,0.0,10,20,6,3,False,1087.0
569216,2013-06-24,94,76,0.0,10,17,0,3,False,1268.0
607318,2013-06-25,93,75,0.0,10,16,1,3,False,1163.0
611251,2013-06-26,88,77,0.0,10,18,2,3,False,1172.0
573511,2013-06-27,82,73,0.0,10,18,3,3,False,1104.0
615307,2013-06-28,87,73,0.0,10,15,4,3,False,1122.0
622856,2013-06-30,85,73,0.0,10,15,6,3,False,1085.0
642506,2013-07-01,78,73,0.0,10,18,0,3,False,1031.0
663052,2013-07-02,83,73,0.0,10,16,1,3,False,1048.0
666810,2013-07-03,84,74,0.0,10,18,2,3,False,1108.0
619163,2013-07-04,91,77,0.0,10,15,3,3,True,1089.0
626687,2013-07-05,92,77,0.0,10,15,4,3,False,1283.0
631048,2013-07-06,95,79,0.0,10,16,5,3,False,1177.0
634884,2013-07-07,96,82,0.0,10,16,6,3,False,1233.0
670670,2013-07-08,90,76,0.0,10,16,0,3,False,1106.0
674449,2013-07-10,91,75,0.0,10,18,2,3,False,1076.0
678420,2013-07-11,84,77,0.0,10,14,3,3,False,1086.0
682112,2013-07-12,77,69,0.0,10,18,4,3,False,1062.0
638814,2013-07-13,76,69,0.0,10,16,5,3,False,1089.0
685856,2013-07-14,93,72,0.0,10,15,6,3,False,1112.0
689669,2013-07-15,94,80,0.0,10,17,0,3,False,1144.0
693676,2013-07-16,93,80,0.0,10,16,1,3,False,1149.0
646296,2013-07-17,95,79,0.0,10,15,2,3,False,1147.0
697632,2013-07-18,99,83,0.0,10,13,3,3,False,1238.0
650311,2013-07-19,99,86,0.0,10,18,4,3,False,1337.0
654817,2013-07-20,94,83,0.0,10,20,5,3,False,1151.0
658862,2013-07-22,81,75,0.0,10,16,0,3,False,1170.0
701765,2013-07-23,89,75,0.0,10,14,1,3,False,1118.0
705698,2013-07-24,82,72,0.0,10,17,2,3,False,1083.0
709347,2013-07-25,69,64,0.0,10,17,3,3,False,959.0
760266,2013-07-26,82,65,0.0,10,13,4,3,False,967.0
712680,2013-07-27,83,71,0.0,10,18,5,3,False,1115.0
716378,2013-07-28,81,71,0.0,10,15,6,3,False,1053.0
763803,2013-07-29,87,71,0.0,10,20,0,3,False,1007.0
719732,2013-07-30,81,70,0.0,10,14,1,3,False,1087.0
767466,2013-07-31,82,71,0.0,10,13,2,3,False,994.0
770992,2013-08-01,78,69,0.0,10,15,3,3,False,1026.0
723402,2013-08-02,85,70,0.0,10,16,4,3,False,1107.0
727210,2013-08-03,80,72,0.0,10,13,5,3,False,1152.0
731077,2013-08-04,80,70,0.0,10,18,6,3,False,1040.0
774547,2013-08-05,78,65,0.0,10,17,0,3,False,1047.0
734658,2013-08-06,81,67,0.0,10,15,1,3,False,1082.0
778125,2013-08-07,80,72,0.0,10,21,2,3,False,1005.0
738306,2013-08-08,81,71,0.0,10,15,3,3,False,995.0
741755,2013-08-09,88,73,0.0,10,21,4,3,False,1116.0
745522,2013-08-10,84,72,0.0,10,16,5,3,False,1060.0
749332,2013-08-11,81,67,0.0,10,14,6,3,False,1029.0
781598,2013-08-12,81,71,0.0,10,9,0,3,False,1048.0
785367,2013-08-13,78,70,0.0,10,10,1,3,False,1014.0
788860,2013-08-14,74,62,0.0,10,22,2,3,False,1057.0
792427,2013-08-15,77,63,0.0,10,13,3,3,False,1082.0
752875,2013-08-16,78,67,0.0,10,13,4,3,False,1064.0
756610,2013-08-17,81,68,0.0,10,12,5,3,False,1063.0
795910,2013-08-18,75,69,0.0,10,9,6,3,False,1052.0
799365,2013-08-19,80,68,0.0,10,12,0,3,False,950.0
802878,2013-08-20,88,70,0.0,10,10,1,3,False,1091.0
810085,2013-08-21,89,75,0.0,10,15,2,3,False,1031.0
806566,2013-08-22,79,73,0.0,10,15,3,3,False,1012.0
813702,2013-08-23,81,72,0.0,10,17,4,3,False,1032.0
839109,2013-08-24,78,64,0.0,10,15,5,3,False,1057.0
842626,2013-08-25,83,68,0.0,10,16,6,3,False,1031.0
846126,2013-08-26,84,70,0.0,10,14,0,3,False,1034.0
817398,2013-08-27,85,73,0.0,10,21,1,3,False,1070.0
849721,2013-08-28,82,73,0.0,10,10,2,3,False,1038.0
821013,2013-08-29,78,72,0.0,10,16,3,3,False,1020.0
853234,2013-08-30,85,70,0.0,10,13,4,3,False,1041.0
856931,2013-08-31,85,73,0.0,10,15,5,3,False,1153.0
824522,2013-09-01,84,75,0.0,10,13,6,4,False,1100.0
828186,2013-09-02,81,72,0.0,10,14,0,4,True,1191.0
831769,2013-09-03,82,72,0.0,10,16,1,4,False,1138.0
860771,2013-09-04,82,67,0.0,10,18,2,4,False,1042.0
864330,2013-09-05,77,67,0.0,10,15,3,4,False,1017.0
867716,2013-09-06,71,57,0.0,10,13,4,4,False,1024.0
871294,2013-09-07,78,61,0.0,10,15,5,4,False,959.0
874765,2013-09-08,80,66,0.0,10,18,6,4,False,988.0
878148,2013-09-09,72,59,0.0,10,13,0,4,False,1018.0
881537,2013-09-10,87,69,0.0,10,13,1,4,False,1044.0
835364,2013-09-11,93,77,0.0,10,16,2,4,False,1033.0
885258,2013-09-12,85,71,0.0,10,21,3,4,False,1064.0
896018,2013-09-13,76,62,0.0,10,20,4,4,False,1047.0
937063,2013-09-14,66,56,0.0,10,16,5,4,False,1047.0
889135,2013-09-15,72,54,0.0,10,13,6,4,False,1047.0
940541,2013-09-16,71,61,0.0,10,18,0,4,False,1066.0
944199,2013-09-17,64,50,0.0,10,17,1,4,False,997.0
947535,2013-09-18,71,55,0.0,10,12,2,4,False,1004.0
892493,2013-09-19,76,57,0.0,10,14,3,4,False,1008.0
899754,2013-09-20,77,62,0.0,10,15,4,4,False,1123.0
951049,2013-09-21,75,61,0.0,10,24,5,4,False,982.0
954584,2013-09-22,70,58,0.0,10,21,6,4,False,992.0
903590,2013-09-23,66,52,0.0,10,17,0,4,False,1052.0
907291,2013-09-24,73,50,0.0,10,14,1,4,False,1076.0
958025,2013-09-25,72,55,0.0,10,9,2,4,False,1080.0
961636,2013-09-26,68,59,0.0,10,16,3,4,False,1050.0
910975,2013-09-27,66,57,0.0,10,12,4,4,False,1073.0
914575,2013-09-28,72,58,0.0,10,13,5,4,False,1026.0
965225,2013-09-29,70,60,0.0,10,12,6,4,False,969.0
918099,2013-09-30,73,58,0.0,10,9,0,4,False,994.0
968652,2013-10-01,80,62,0.0,10,12,1,4,False,1082.0
921706,2013-10-02,84,66,0.0,10,13,2,4,False,1209.0
925759,2013-10-03,79,65,0.0,10,8,3,4,False,1168.0
929686,2013-10-04,85,68,0.0,10,14,4,4,False,1092.0
933533,2013-10-05,73,64,0.0,10,14,5,4,False,1023.0
972416,2013-10-06,70,64,0.0,9,14,6,4,False,1041.0
975866,2013-10-07,77,63,0.0,10,26,0,4,False,1082.0
979557,2013-10-08,66,56,0.0,10,16,1,4,False,1064.0
997301,2013-10-09,63,54,0.0,10,22,2,4,False,1094.0
983110,2013-10-10,65,55,0.0,10,22,3,4,False,962.0
986593,2013-10-11,69,61,0.0,10,22,4,4,False,1072.0
1026557,2013-10-12,72,61,0.0,10,24,5,4,False,1012.0
990182,2013-10-13,64,57,0.0,10,23,6,4,False,978.0
1030077,2013-10-14,64,53,0.0,10,10,0,4,True,976.0
993515,2013-10-15,68,56,0.0,10,12,1,4,False,1134.0
1033378,2013-10-16,64,57,0.0,10,10,2,4,False,1000.0
1036780,2013-10-17,72,61,0.0,10,14,3,4,False,1027.0
1040391,2013-10-18,68,58,0.0,10,22,4,4,False,982.0
1000811,2013-10-19,63,54,0.0,10,10,5,4,False,958.0
1044119,2013-10-20,63,51,0.0,10,21,6,4,False,960.0
1004287,2013-10-21,66,53,0.0,10,16,0,4,False,1044.0
1047371,2013-10-22,66,54,0.0,10,15,1,4,False,1065.0
1050861,2013-10-23,54,48,0.0,10,16,2,4,False,977.0
1054187,2013-10-25,54,42,0.0,10,20,4,4,False,963.0
1057711,2013-10-26,55,44,0.0,10,20,5,4,False,984.0
1061079,2013-10-27,58,49,0.0,10,15,6,4,False,932.0
1007890,2013-10-28,61,45,0.0,10,15,0,4,False,1078.0
1064352,2013-10-29,54,44,0.0,10,12,1,4,False,1013.0
1011608,2013-10-30,59,48,0.0,10,12,2,4,False,1005.0
1015117,2013-10-31,65,54,0.0,10,14,3,4,False,1015.0
1018691,2013-11-01,70,62,0.0,10,21,4,4,False,1104.0
1022868,2013-11-02,67,56,0.0,10,15,5,4,False,1033.0
1078438,2013-11-04,45,34,0.0,10,16,0,4,False,1010.0
1098200,2013-11-06,59,48,0.0,10,14,2,4,False,1019.0
1101794,2013-11-07,63,46,0.0,10,24,3,4,False,1016.0
1067902,2013-11-08,49,41,0.0,10,22,4,4,False,999.0
1105331,2013-11-09,50,40,0.0,10,16,5,4,False,965.0
1108702,2013-11-10,60,45,0.0,10,25,6,4,False,987.0
1071384,2013-11-11,53,44,0.0,10,23,0,4,True,902.0
1112002,2013-11-12,51,33,0.0,10,22,1,4,False,992.0
1115344,2013-11-13,39,30,0.0,10,20,2,4,False,962.0
1118724,2013-11-14,52,35,0.0,10,18,3,4,False,1047.0
1074648,2013-11-15,56,43,0.0,10,10,4,4,False,1072.0
1081983,2013-11-16,58,47,0.0,10,14,5,4,False,1007.0
1122176,2013-11-17,61,48,0.0,7,12,6,4,False,956.0
1125531,2013-11-18,65,54,0.0,10,18,0,4,False,1099.0
1085440,2013-11-19,50,38,0.0,10,26,1,4,False,949.0
1129231,2013-11-20,44,32,0.0,10,15,2,4,False,956.0
1132658,2013-11-21,51,36,0.0,10,12,3,4,False,1010.0
1136059,2013-11-23,54,34,0.0,10,30,5,4,False,966.0
1088876,2013-11-24,30,24,0.0,10,31,6,4,False,898.0
1091898,2013-11-25,35,24,0.0,10,18,0,4,False,1015.0
1139392,2013-11-26,44,34,0.0,10,12,1,4,False,1035.0
1143005,2013-11-27,59,36,0.0,10,26,2,4,False,962.0
1095390,2013-11-28,35,31,0.0,10,28,3,4,True,790.0
1146343,2013-11-29,38,32,0.0,10,17,4,4,False,961.0
1149642,2013-11-30,37,25,0.0,10,14,5,4,False,881.0
1170863,2013-12-02,45,41,0.0,10,9,0,1,False,1084.0
1174622,2013-12-03,53,38,0.0,10,9,1,1,False,1058.0
1178262,2013-12-04,48,40,0.0,8,9,2,1,False,1052.0
1181980,2013-12-05,58,46,0.0,10,10,3,1,False,1147.0
1185779,2013-12-06,55,37,0.0,10,17,4,1,False,1051.0
1189582,2013-12-07,41,34,0.0,10,17,5,1,False,977.0
1192952,2013-12-08,33,28,0.0,10,15,6,1,False,907.0
1196026,2013-12-09,39,32,0.0,10,23,0,1,False,1024.0
1199652,2013-12-10,38,31,0.0,10,18,1,1,False,978.0
1203047,2013-12-11,33,27,0.0,10,20,2,1,False,996.0
1206533,2013-12-12,29,23,0.0,10,21,3,1,False,988.0
1152766,2013-12-13,35,25,0.0,10,21,4,1,False,1012.0
1156395,2013-12-14,36,24,0.0,10,29,5,1,False,1025.0
1210056,2013-12-15,39,30,0.0,10,28,6,1,False,1023.0
1159967,2013-12-16,33,26,0.0,10,22,0,1,False,1126.0
1213363,2013-12-17,32,24,0.0,10,16,1,1,False,1088.0
1163786,2013-12-18,37,24,0.0,10,18,2,1,False,1106.0
1217183,2013-12-19,44,31,0.0,10,16,3,1,False,1122.0
1221090,2013-12-20,52,39,0.0,10,13,4,1,False,1113.0
1224974,2013-12-21,60,50,0.0,10,15,5,1,False,1082.0
1228935,2013-12-22,69,53,0.0,10,18,6,1,False,1105.0
1232548,2013-12-24,41,29,0.0,10,21,1,1,False,971.0
1167651,2013-12-25,30,20,0.0,10,22,2,1,True,930.0
1235839,2013-12-26,36,30,0.0,10,15,3,1,False,1002.0
1254473,2013-12-27,40,33,0.0,10,18,4,1,False,1006.0
1239168,2013-12-28,55,36,0.0,10,20,5,1,False,997.0
1257951,2013-12-29,47,39,0.0,10,21,6,1,False,933.0
1261230,2013-12-30,44,25,0.0,10,22,0,1,False,967.0
1264594,2013-12-31,32,21,0.0,10,22,1,1,False,956.0
1242605,2014-01-01,33,25,0.0,10,17,2,1,True,1148.0
1267842,2014-01-04,27,10,0.0,10,10,5,1,False,1042.0
1271347,2014-01-05,48,26,0.0,10,16,6,1,False,1233.0
1275499,2014-01-06,52,26,0.0,10,28,0,1,False,1214.0
1279566,2014-01-07,15,4,0.0,10,28,1,1,False,997.0
1283175,2014-01-08,23,9,0.0,10,16,2,1,False,1049.0
1286790,2014-01-09,33,23,0.0,10,14,3,1,False,1073.0
1290509,2014-01-10,34,27,0.0,10,8,4,1,False,1372.0
1247011,2014-01-11,55,34,0.0,10,23,5,1,False,1079.0
1294743,2014-01-12,54,40,0.0,10,23,6,1,False,988.0
1298024,2014-01-13,49,35,0.0,10,15,0,1,False,1181.0
1250691,2014-01-14,49,44,0.0,10,15,1,1,False,1098.0
1301929,2014-01-15,46,36,0.0,10,9,2,1,False,1100.0
1305670,2014-01-16,41,36,0.0,10,14,3,1,False,1013.0
1309233,2014-01-17,45,33,0.0,10,14,4,1,False,1053.0
1312870,2014-01-18,38,30,0.0,10,20,5,1,False,907.0
1316029,2014-01-19,38,25,0.0,10,21,6,1,False,902.0
1319266,2014-01-20,46,34,0.0,10,23,0,1,True,963.0
1322492,2014-01-21,29,12,0.0,10,22,1,1,False,1169.0
1326620,2014-01-22,18,7,0.0,10,28,2,1,False,921.0
1357867,2014-01-23,21,9,0.0,10,21,3,1,False,997.0
1361508,2014-01-24,19,11,0.0,10,20,4,1,False,1020.0
1364973,2014-01-25,27,19,0.0,10,22,5,1,False,940.0
1329943,2014-01-26,31,18,0.0,10,25,6,1,False,974.0
1333144,2014-01-27,43,23,0.0,10,21,0,1,False,1075.0
1368187,2014-01-28,20,13,0.0,10,20,1,1,False,977.0
1371662,2014-01-29,23,15,0.0,10,18,2,1,False,1035.0
1375134,2014-01-30,29,18,0.0,10,13,3,1,False,1030.0
1378578,2014-01-31,39,26,0.0,10,12,4,1,False,985.0
1382044,2014-02-01,43,33,0.0,10,12,5,1,False,990.0
1385595,2014-02-02,54,31,0.0,10,12,6,1,False,1000.0
1388975,2014-02-03,41,30,0.0,10,15,0,1,False,1109.0
1392747,2014-02-04,36,25,0.0,10,14,1,1,False,1122.0
1336708,2014-02-05,34,28,0.0,10,21,2,1,False,1065.0
1396633,2014-02-06,30,23,0.0,10,17,3,1,False,1154.0
1340241,2014-02-07,33,25,0.0,10,18,4,1,False,1077.0
1344010,2014-02-08,29,22,0.0,10,15,5,1,False,981.0
1347463,2014-02-09,29,21,0.0,10,14,6,1,False,920.0
1400677,2014-02-10,29,22,0.0,10,22,0,1,False,1095.0
1350735,2014-02-12,23,14,0.0,10,13,2,1,False,1026.0
1404358,2014-02-13,36,24,0.0,10,31,3,1,False,858.0
1407633,2014-02-14,40,30,0.0,10,31,4,1,False,1086.0
1354274,2014-02-15,36,30,0.0,10,24,5,1,False,1023.0
1411330,2014-02-16,29,22,0.0,10,22,6,1,False,913.0
1439048,2014-02-17,32,19,0.0,10,20,0,1,True,962.0
1442307,2014-02-18,39,25,0.0,10,25,1,1,False,1000.0
1445736,2014-02-19,44,29,0.0,10,16,2,1,False,1029.0
1449254,2014-02-24,43,28,0.0,10,24,0,1,False,988.0
1452813,2014-02-25,32,25,0.0,10,23,1,1,False,984.0
1456193,2014-02-27,32,17,0.0,10,32,3,1,False,1001.0
1459658,2014-02-28,24,10,0.0,10,22,4,1,False,1031.0
1414503,2014-03-01,37,21,0.0,10,13,5,2,False,938.0
1417818,2014-03-02,39,34,0.0,10,13,6,2,False,950.0
1463138,2014-03-03,31,19,0.0,10,18,0,2,False,1012.0
1424801,2014-03-04,29,13,0.0,10,16,1,2,False,978.0
1428229,2014-03-05,36,27,0.0,10,18,2,2,False,1045.0
1466612,2014-03-06,29,16,0.0,10,17,3,2,False,977.0
1431872,2014-03-07,36,26,0.0,10,18,4,2,False,1019.0
1435542,2014-03-08,55,35,0.0,10,16,5,2,False,1046.0
1470016,2014-03-09,43,36,0.0,10,20,6,2,False,958.0
1421049,2014-03-12,54,37,0.0,10,31,2,2,False,1117.0
1473254,2014-03-13,33,19,0.0,10,32,3,2,False,1029.0
1476796,2014-03-14,43,22,0.0,10,18,4,2,False,1128.0
1505970,2014-03-15,58,25,0.0,10,24,5,2,False,1040.0
1480686,2014-03-16,42,31,0.0,10,23,6,2,False,1023.0
1509663,2014-03-17,32,24,0.0,10,17,0,2,False,1111.0
1484086,2014-03-18,39,27,0.0,10,22,1,2,False,1039.0
1498549,2014-03-19,46,31,0.0,10,17,2,2,False,1092.0
1487804,2014-03-20,53,39,0.99,10,25,3,2,False,1126.0
1513529,2014-03-21,50,39,0.0,10,23,4,2,False,1108.0
1517511,2014-03-22,63,39,0.0,10,23,5,2,False,1117.0
