,INCIDENT_DATE,TEMP_MAX_F,TEMP_MIN_F,PRECIPITATION_INCHES,VISIBILITY_MILES,MAX_WIND_SPEED_MPH,WEEKDAY,SEASON,HOLIDAY,TOTAL_CALL
0,2013-01-02,34,24,0.0,10,18,2,1,False,885.0
26006,2013-01-04,38,34,0.0,10,20,4,1,False,975.0
29952,2013-01-05,43,34,0.0,10,18,5,1,False,841.0
3754,2013-01-06,46,35,0.0,10,16,6,1,False,849.0
33399,2013-01-07,45,38,0.0,10,16,0,1,False,950.0
37385,2013-01-08,49,37,0.0,10,17,1,1,False,969.0
7194,2013-01-09,50,37,0.0,10,23,2,1,False,931.0
11001,2013-01-10,48,40,0.0,10,20,3,1,False,963.0
15054,2013-01-11,45,37,0.0,10,10,4,1,False,932.0
41416,2013-01-12,45,42,0.0,7,13,5,1,False,855.0
45059,2013-01-13,50,42,0.0,10,9,6,1,False,862.0
48615,2013-01-14,55,40,0.0,10,18,0,1,False,918.0
52554,2013-01-15,39,36,0.0,10,10,1,1,False,809.0
56103,2013-01-16,38,33,0.0,10,10,2,1,False,877.0
59801,2013-01-17,43,37,0.0,10,17,3,1,False,874.0
19149,2013-01-18,35,26,0.0,10,16,4,1,False,812.0
63377,2013-01-19,52,30,0.0,10,20,5,1,False,790.0
66771,2013-01-20,54,33,0.0,10,28,6,1,False,777.0
70042,2013-01-21,32,28,0.0,10,18,0,1,True,768.0
73209,2013-01-22,28,16,0.0,10,24,1,1,False,831.0
22763,2013-01-23,19,12,0.0,10,20,2,1,False,771.0
76649,2013-01-24,24,15,0.0,10,29,3,1,False,730.0
80023,2013-01-25,25,15,0.0,10,17,4,1,False,822.0
87138,2013-01-26,29,18,0.0,10,22,5,1,False,759.0
104627,2013-01-28,36,30,0.0,10,13,0,1,False,836.0
108252,2013-01-29,45,37,0.0,9,16,1,1,False,823.0
83554,2013-01-30,54,37,0.0,10,21,2,1,False,859.0
111914,2013-01-31,59,31,0.0,10,40,3,1,False,731.0
115422,2013-02-01,32,25,0.0,10,22,4,1,False,825.0
119014,2013-02-02,29,20,0.0,10,16,5,1,False,827.0
122506,2013-02-03,31,24,0.0,10,14,6,1,False,759.0
90447,2013-02-04,31,25,0.0,10,22,0,1,False,851.0
125730,2013-02-05,31,28,0.0,10,14,1,1,False,786.0
129300,2013-02-06,39,30,0.0,10,20,2,1,False,840.0
132823,2013-02-07,32,27,0.0,10,12,3,1,False,801.0
136359,2013-02-08,36,28,0.0,10,29,4,1,False,800.0
139700,2013-02-09,34,25,0.0,10,28,5,1,False,762.0
94144,2013-02-10,36,20,0.0,10,15,6,1,False,775.0
97431,2013-02-11,45,34,0.0,10,10,0,1,False,918.0
143009,2013-02-12,44,39,0.0,10,23,1,1,False,888.0
146569,2013-02-13,43,34,0.0,10,12,2,1,False,840.0
150106,2013-02-14,46,34,0.0,10,15,3,1,False,827.0
153713,2013-02-15,52,38,0.0,10,14,4,1,False,901.0
101384,2013-02-16,39,32,0.0,10,17,5,1,False,749.0
157493,2013-02-17,31,19,0.0,10,35,6,1,False,765.0
160631,2013-02-18,36,19,0.0,10,29,0,1,True,758.0
163780,2013-02-19,47,33,0.0,10,17,1,1,False,755.0
167165,2013-02-20,39,27,0.0,10,28,2,1,False,817.0
170525,2013-02-21,34,26,0.0,10,26,3,1,False,707.0
173731,2013-02-22,39,27,0.0,10,12,4,1,False,792.0
200954,2013-02-23,39,35,0.0,10,17,5,1,False,743.0
204190,2013-02-24,45,35,0.0,10,23,6,1,False,751.0
207355,2013-02-25,43,33,0.0,10,14,0,1,False,861.0
210887,2013-02-26,44,34,0.0,10,18,1,1,False,837.0
214349,2013-02-27,48,37,0.0,10,28,2,1,False,730.0
217655,2013-02-28,49,41,0.0,10,16,3,1,False,793.0
221144,2013-03-01,44,37,0.0,10,17,4,2,False,858.0
224770,2013-03-02,39,32,0.0,10,16,5,2,False,738.0
228206,2013-03-03,40,30,0.0,10,20,6,2,False,771.0
231505,2013-03-04,40,28,0.0,10,25,0,2,False,852.0
235022,2013-03-05,47,33,0.0,10,17,1,2,False,874.0
177159,2013-03-06,43,38,0.0,10,36,2,2,False,798.0
180521,2013-03-07,38,34,0.0,10,23,3,2,False,770.0
183805,2013-03-08,42,32,0.0,10,22,4,2,False,803.0
238668,2013-03-09,54,37,0.0,10,21,5,2,False,790.0
187253,2013-03-10,46,35,0.0,10,10,6,2,False,792.0
242229,2013-03-11,52,39,0.0,10,18,0,2,False,860.0
245945,2013-03-12,55,45,0.0,10,29,1,2,False,783.0
249299,2013-03-13,51,41,0.0,10,20,2,2,False,807.0
252921,2013-03-14,41,30,0.0,10,30,3,2,False,781.0
190489,2013-03-15,47,31,0.0,10,22,4,2,False,830.0
194118,2013-03-16,42,33,0.0,10,15,5,2,False,786.0
256310,2013-03-17,38,30,0.0,10,17,6,2,False,708.0
259507,2013-03-18,35,29,0.0,10,18,0,2,False,820.0
197647,2013-03-19,44,34,0.0,10,24,1,2,False,793.0
263081,2013-03-20,45,34,0.0,10,21,2,2,False,878.0
266627,2013-03-21,38,33,0.0,10,20,3,2,False,809.0
294247,2013-03-22,41,30,0.0,10,20,4,2,False,755.0
270115,2013-03-23,45,35,0.0,10,23,5,2,False,731.0
297722,2013-03-24,46,34,0.0,10,14,6,2,False,745.0
300945,2013-03-25,40,37,0.0,10,23,0,2,False,809.0
304366,2013-03-26,49,39,0.0,10,13,1,2,False,769.0
307607,2013-03-27,52,38,0.0,10,24,2,2,False,766.0
310828,2013-03-28,49,39,0.0,10,21,3,2,False,806.0
314203,2013-03-29,54,42,0.0,10,20,4,2,False,726.0
317435,2013-03-30,57,42,0.0,10,14,5,2,False,796.0
320830,2013-03-31,54,40,0.0,10,22,6,2,False,820.0
273334,2013-04-01,61,40,0.0,10,29,0,2,False,845.0
276820,2013-04-02,44,34,0.0,10,24,1,2,False,736.0
279979,2013-04-03,46,35,0.0,10,24,2,2,False,794.0
324109,2013-04-04,49,35,0.0,10,18,3,2,False,845.0
327654,2013-04-05,61,42,0.0,10,25,4,2,False,831.0
283464,2013-04-07,54,41,0.0,10,29,6,2,False,718.0
331369,2013-04-08,71,47,0.0,10,13,0,2,False,880.0
286810,2013-04-09,80,47,0.0,10,24,1,2,False,860.0
335170,2013-04-10,69,53,0.0,10,33,2,2,False,854.0
338995,2013-04-11,59,48,0.0,10,18,3,2,False,794.0
290612,2013-04-12,47,42,0.0,10,25,4,2,False,792.0
342545,2013-04-13,56,42,0.0,10,12,5,2,False,793.0
345954,2013-04-14,55,49,0.0,10,18,6,2,False,779.0
349293,2013-04-15,56,45,0.0,10,15,0,2,False,859.0
353024,2013-04-16,60,47,0.0,10,24,1,2,False,785.0
356603,2013-04-17,68,55,0.0,10,13,2,2,False,838.0
360344,2013-04-18,61,50,0.0,10,18,3,2,False,792.0
391783,2013-04-19,70,54,0.0,10,28,4,2,False,814.0
363907,2013-04-20,64,50,0.0,10,21,5,2,False,717.0
367176,2013-04-21,52,39,0.0,10,20,6,2,False,746.0
370334,2013-04-22,55,42,0.0,10,21,0,2,False,835.0
395412,2013-04-23,52,42,0.0,10,21,1,2,False,815.0
398788,2013-04-25,67,48,0.0,10,22,3,2,False,828.0
402403,2013-04-26,65,51,0.0,10,16,4,2,False,835.0
406053,2013-04-27,67,49,0.0,10,13,5,2,False,770.0
373954,2013-04-28,67,51,0.0,10,20,6,2,False,750.0
409481,2013-04-29,59,54,0.0,10,13,0,2,False,812.0
413060,2013-04-30,65,51,0.0,10,15,1,2,False,787.0
416491,2013-05-01,66,49,0.0,10,15,2,2,False,843.0
420066,2013-05-02,67,50,0.0,10,13,3,2,False,866.0
423819,2013-05-03,63,51,0.0,10,17,4,2,False,873.0
377190,2013-05-04,66,50,0.0,10,15,5,2,False,852.0
380766,2013-05-05,60,46,0.0,10,16,6,2,False,782.0
427669,2013-05-06,67,47,0.0,10,13,0,2,False,928.0
384375,2013-05-07,71,53,0.0,10,14,1,2,False,883.0
431648,2013-05-08,65,55,0.0,10,20,2,2,False,820.0
435360,2013-05-09,68,55,0.0,10,13,3,2,False,850.0
439010,2013-05-10,80,61,0.0,10,18,4,2,False,981.0
388130,2013-05-11,68,62,0.0,10,14,5,2,False,848.0
458557,2013-05-12,69,55,0.0,10,24,6,2,False,826.0
443291,2013-05-13,56,49,0.0,10,21,0,2,False,817.0
447055,2013-05-14,62,45,0.0,10,17,1,2,False,862.0
497327,2013-05-15,69,54,0.0,10,18,2,2,False,918.0
450627,2013-05-16,78,63,0.0,10,16,3,2,False,878.0
454545,2013-05-17,73,61,0.0,10,16,4,2,False,954.0
462094,2013-05-18,65,56,0.0,10,12,5,2,False,858.0
465690,2013-05-20,78,57,0.0,10,13,0,2,False,973.0
469851,2013-05-21,85,68,0.0,10,18,1,2,False,921.0
501123,2013-05-22,78,57,0.0,10,20,2,2,False,829.0
473964,2013-05-23,79,64,0.0,10,18,3,2,False,887.0
477807,2013-05-24,67,49,0.0,10,22,4,2,False,776.0
504873,2013-05-25,55,46,0.0,10,30,5,2,False,695.0
508105,2013-05-26,66,50,0.0,10,23,6,2,False,768.0
511455,2013-05-27,76,56,0.0,10,14,0,2,True,823.0
481382,2013-05-28,71,57,0.0,10,13,1,2,False,885.0
514910,2013-05-29,81,57,0.0,10,12,2,2,False,937.0
484991,2013-05-30,93,74,0.0,10,13,3,2,False,939.0
518738,2013-05-31,92,77,0.0,10,14,4,2,False,1001.0
523118,2013-06-01,89,75,0.0,10,14,5,3,False,1013.0
527361,2013-06-02,87,70,0.0,10,18,6,3,False,930.0
489077,2013-06-03,77,70,0.0,10,13,0,3,False,1020.0
493236,2013-06-04,75,59,0.0,10,17,1,3,False,939.0
531292,2013-06-05,72,59,0.0,10,12,2,3,False,928.0
539067,2013-06-06,71,60,0.0,10,15,3,3,False,837.0
542880,2013-06-07,65,59,0.0,10,28,4,3,False,844.0
577367,2013-06-08,77,57,0.0,10,21,5,3,False,835.0
546512,2013-06-09,81,64,0.0,10,14,6,3,False,873.0
550329,2013-06-10,68,62,0.0,10,18,0,3,False,840.0
581077,2013-06-11,81,63,0.0,10,26,1,3,False,923.0
535261,2013-06-12,76,66,0.0,10,24,2,3,False,839.0
584845,2013-06-13,71,59,0.0,10,32,3,3,False,819.0
588360,2013-06-14,73,55,0.0,10,20,4,3,False,790.0
554134,2013-06-15,81,65,0.0,10,13,5,3,False,901.0
557904,2013-06-16,82,69,0.0,10,21,6,3,False,801.0
592062,2013-06-17,86,71,0.0,10,15,0,3,False,979.0
596192,2013-06-18,80,66,0.0,10,15,1,3,False,878.0
599868,2013-06-19,76,61,0.0,10,16,2,3,False,833.0
603560,2013-06-20,79,65,0.0,10,17,3,3,False,826.0
561473,2013-06-21,81,66,0.0,10,16,4,3,False,824.0
565426,2013-06-23,87,71,0.0,10,20,6,3,False,834.0
569218,2013-06-24,94,76,0.0,10,17,0,3,False,1063.0
607319,2013-06-25,93,75,0.0,10,16,1,3,False,888.0
611252,2013-06-26,88,77,0.0,10,18,2,3,False,954.0
573508,2013-06-27,82,73,0.0,10,18,3,3,False,858.0
615309,2013-06-28,87,73,0.0,10,15,4,3,False,861.0
622855,2013-06-30,85,73,0.0,10,15,6,3,False,878.0
642505,2013-07-01,78,73,0.0,10,18,0,3,False,930.0
663050,2013-07-02,83,73,0.0,10,16,1,3,False,869.0
666812,2013-07-03,84,74,0.0,10,18,2,3,False,875.0
619166,2013-07-04,91,77,0.0,10,15,3,3,True,848.0
626690,2013-07-05,92,77,0.0,10,15,4,3,False,1088.0
631051,2013-07-06,95,79,0.0,10,16,5,3,False,888.0
634876,2013-07-07,96,82,0.0,10,16,6,3,False,904.0
670685,2013-07-08,90,76,0.0,10,16,0,3,False,882.0
674450,2013-07-10,91,75,0.0,10,18,2,3,False,907.0
678418,2013-07-11,84,77,0.0,10,14,3,3,False,842.0
682111,2013-07-12,77,69,0.0,10,18,4,3,False,822.0
638817,2013-07-13,76,69,0.0,10,16,5,3,False,839.0
685858,2013-07-14,93,72,0.0,10,15,6,3,False,853.0
689667,2013-07-15,94,80,0.0,10,17,0,3,False,938.0
693677,2013-07-16,93,80,0.0,10,16,1,3,False,899.0
646295,2013-07-17,95,79,0.0,10,15,2,3,False,918.0
697629,2013-07-18,99,83,0.0,10,13,3,3,False,960.0
650317,2013-07-19,99,86,0.0,10,18,4,3,False,1039.0
654810,2013-07-20,94,83,0.0,10,20,5,3,False,914.0
658861,2013-07-22,81,75,0.0,10,16,0,3,False,996.0
701768,2013-07-23,89,75,0.0,10,14,1,3,False,863.0
705694,2013-07-24,82,72,0.0,10,17,2,3,False,782.0
709348,2013-07-25,69,64,0.0,10,17,3,3,False,762.0
760260,2013-07-26,82,65,0.0,10,13,4,3,False,836.0
712677,2013-07-27,83,71,0.0,10,18,5,3,False,807.0
716379,2013-07-28,81,71,0.0,10,15,6,3,False,766.0
763798,2013-07-29,87,71,0.0,10,20,0,3,False,815.0
719740,2013-07-30,81,70,0.0,10,14,1,3,False,831.0
767478,2013-07-31,82,71,0.0,10,13,2,3,False,803.0
770989,2013-08-01,78,69,0.0,10,15,3,3,False,773.0
723401,2013-08-02,85,70,0.0,10,16,4,3,False,838.0
727219,2013-08-03,80,72,0.0,10,13,5,3,False,872.0
731073,2013-08-04,80,70,0.0,10,18,6,3,False,801.0
774553,2013-08-05,78,65,0.0,10,17,0,3,False,803.0
734656,2013-08-06,81,67,0.0,10,15,1,3,False,836.0
778123,2013-08-07,80,72,0.0,10,21,2,3,False,789.0
738307,2013-08-08,81,71,0.0,10,15,3,3,False,740.0
741759,2013-08-09,88,73,0.0,10,21,4,3,False,836.0
745518,2013-08-10,84,72,0.0,10,16,5,3,False,887.0
749337,2013-08-11,81,67,0.0,10,14,6,3,False,841.0
781596,2013-08-12,81,71,0.0,10,9,0,3,False,913.0
785365,2013-08-13,78,70,0.0,10,10,1,3,False,786.0
788868,2013-08-14,74,62,0.0,10,22,2,3,False,800.0
792428,2013-08-15,77,63,0.0,10,13,3,3,False,762.0
752872,2013-08-16,78,67,0.0,10,13,4,3,False,807.0
756607,2013-08-17,81,68,0.0,10,12,5,3,False,818.0
795913,2013-08-18,75,69,0.0,10,9,6,3,False,801.0
799362,2013-08-19,80,68,0.0,10,12,0,3,False,826.0
802877,2013-08-20,88,70,0.0,10,10,1,3,False,840.0
810083,2013-08-21,89,75,0.0,10,15,2,3,False,793.0
806565,2013-08-22,79,73,0.0,10,15,3,3,False,813.0
813697,2013-08-23,81,72,0.0,10,17,4,3,False,789.0
839117,2013-08-24,78,64,0.0,10,15,5,3,False,806.0
842625,2013-08-25,83,68,0.0,10,16,6,3,False,778.0
846141,2013-08-26,84,70,0.0,10,14,0,3,False,857.0
817395,2013-08-27,85,73,0.0,10,21,1,3,False,828.0
849728,2013-08-28,82,73,0.0,10,10,2,3,False,815.0
821006,2013-08-29,78,72,0.0,10,16,3,3,False,814.0
853236,2013-08-30,85,70,0.0,10,13,4,3,False,826.0
856939,2013-08-31,85,73,0.0,10,15,5,3,False,878.0
824516,2013-09-01,84,75,0.0,10,13,6,4,False,823.0
828191,2013-09-02,81,72,0.0,10,14,0,4,True,784.0
831772,2013-09-03,82,72,0.0,10,16,1,4,False,809.0
860770,2013-09-04,82,67,0.0,10,18,2,4,False,853.0
864336,2013-09-05,77,67,0.0,10,15,3,4,False,768.0
867720,2013-09-06,71,57,0.0,10,13,4,4,False,773.0
871293,2013-09-07,78,61,0.0,10,15,5,4,False,775.0
874764,2013-09-08,80,66,0.0,10,18,6,4,False,751.0
878150,2013-09-09,72,59,0.0,10,13,0,4,False,785.0
881536,2013-09-10,87,69,0.0,10,13,1,4,False,824.0
835369,2013-09-11,93,77,0.0,10,16,2,4,False,843.0
885254,2013-09-12,85,71,0.0,10,21,3,4,False,876.0
896013,2013-09-13,76,62,0.0,10,20,4,4,False,793.0
937072,2013-09-14,66,56,0.0,10,16,5,4,False,762.0
889144,2013-09-15,72,54,0.0,10,13,6,4,False,752.0
940537,2013-09-16,71,61,0.0,10,18,0,4,False,858.0
944188,2013-09-17,64,50,0.0,10,17,1,4,False,738.0
947538,2013-09-18,71,55,0.0,10,12,2,4,False,843.0
892492,2013-09-19,76,57,0.0,10,14,3,4,False,807.0
899753,2013-09-20,77,62,0.0,10,15,4,4,False,865.0
951043,2013-09-21,75,61,0.0,10,24,5,4,False,801.0
954585,2013-09-22,70,58,0.0,10,21,6,4,False,811.0
903587,2013-09-23,66,52,0.0,10,17,0,4,False,906.0
907289,2013-09-24,73,50,0.0,10,14,1,4,False,846.0
958023,2013-09-25,72,55,0.0,10,9,2,4,False,814.0
961634,2013-09-26,68,59,0.0,10,16,3,4,False,827.0
910973,2013-09-27,66,57,0.0,10,12,4,4,False,777.0
914569,2013-09-28,72,58,0.0,10,13,5,4,False,795.0
965224,2013-09-29,70,60,0.0,10,12,6,4,False,755.0
918093,2013-09-30,73,58,0.0,10,9,0,4,False,889.0
968649,2013-10-01,80,62,0.0,10,12,1,4,False,826.0
921715,2013-10-02,84,66,0.0,10,13,2,4,False,877.0
925758,2013-10-03,79,65,0.0,10,8,3,4,False,876.0
929683,2013-10-04,85,68,0.0,10,14,4,4,False,861.0
933526,2013-10-05,73,64,0.0,10,14,5,4,False,814.0
972417,2013-10-06,70,64,0.0,9,14,6,4,False,801.0
975862,2013-10-07,77,63,0.0,10,26,0,4,False,859.0
979555,2013-10-08,66,56,0.0,10,16,1,4,False,817.0
997304,2013-10-09,63,54,0.0,10,22,2,4,False,794.0
983106,2013-10-10,65,55,0.0,10,22,3,4,False,797.0
986590,2013-10-11,69,61,0.0,10,22,4,4,False,815.0
1026558,2013-10-12,72,61,0.0,10,24,5,4,False,775.0
990189,2013-10-13,64,57,0.0,10,23,6,4,False,765.0
1030080,2013-10-14,64,53,0.0,10,10,0,4,True,764.0
993511,2013-10-15,68,56,0.0,10,12,1,4,False,912.0
1033375,2013-10-16,64,57,0.0,10,10,2,4,False,783.0
1036784,2013-10-17,72,61,0.0,10,14,3,4,False,825.0
1040389,2013-10-18,68,58,0.0,10,22,4,4,False,816.0
1000809,2013-10-19,63,54,0.0,10,10,5,4,False,805.0
1044120,2013-10-20,63,51,0.0,10,21,6,4,False,770.0
1004284,2013-10-21,66,53,0.0,10,16,0,4,False,832.0
1047369,2013-10-22,66,54,0.0,10,15,1,4,False,745.0
1050866,2013-10-23,54,48,0.0,10,16,2,4,False,748.0
1054195,2013-10-25,54,42,0.0,10,20,4,4,False,806.0
1057717,2013-10-26,55,44,0.0,10,20,5,4,False,710.0
1061084,2013-10-27,58,49,0.0,10,15,6,4,False,755.0
1007887,2013-10-28,61,45,0.0,10,15,0,4,False,865.0
1064350,2013-10-29,54,44,0.0,10,12,1,4,False,832.0
1011612,2013-10-30,59,48,0.0,10,12,2,4,False,815.0
1015113,2013-10-31,65,54,0.0,10,14,3,4,False,815.0
1018689,2013-11-01,70,62,0.0,10,21,4,4,False,911.0
1022876,2013-11-02,67,56,0.0,10,15,5,4,False,889.0
1078447,2013-11-04,45,34,0.0,10,16,0,4,False,839.0
1098198,2013-11-06,59,48,0.0,10,14,2,4,False,815.0
1101792,2013-11-07,63,46,0.0,10,24,3,4,False,818.0
1067904,2013-11-08,49,41,0.0,10,22,4,4,False,706.0
1105332,2013-11-09,50,40,0.0,10,16,5,4,False,727.0
1108704,2013-11-10,60,45,0.0,10,25,6,4,False,750.0
1071383,2013-11-11,53,44,0.0,10,23,0,4,True,793.0
1112018,2013-11-12,51,33,0.0,10,22,1,4,False,789.0
1115341,2013-11-13,39,30,0.0,10,20,2,4,False,839.0
1118729,2013-11-14,52,35,0.0,10,18,3,4,False,814.0
1074650,2013-11-15,56,43,0.0,10,10,4,4,False,846.0
1081998,2013-11-16,58,47,0.0,10,14,5,4,False,784.0
1122173,2013-11-17,61,48,0.0,7,12,6,4,False,772.0
1125527,2013-11-18,65,54,0.0,10,18,0,4,False,832.0
1085439,2013-11-19,50,38,0.0,10,26,1,4,False,837.0
1129232,2013-11-20,44,32,0.0,10,15,2,4,False,809.0
1132654,2013-11-21,51,36,0.0,10,12,3,4,False,757.0
1136068,2013-11-23,54,34,0.0,10,30,5,4,False,693.0
1088875,2013-11-24,30,24,0.0,10,31,6,4,False,649.0
1091899,2013-11-25,35,24,0.0,10,18,0,4,False,793.0
1139381,2013-11-26,44,34,0.0,10,12,1,4,False,781.0
1143011,2013-11-27,59,36,0.0,10,26,2,4,False,788.0
1095385,2013-11-28,35,31,0.0,10,28,3,4,True,606.0
1146345,2013-11-29,38,32,0.0,10,17,4,4,False,795.0
1149661,2013-11-30,37,25,0.0,10,14,5,4,False,748.0
1170857,2013-12-02,45,41,0.0,10,9,0,1,False,897.0
1174619,2013-12-03,53,38,0.0,10,9,1,1,False,868.0
1178259,2013-12-04,48,40,0.0,8,9,2,1,False,863.0
1181978,2013-12-05,58,46,0.0,10,10,3,1,False,790.0
1185783,2013-12-06,55,37,0.0,10,17,4,1,False,854.0
1189584,2013-12-07,41,34,0.0,10,17,5,1,False,756.0
1192945,2013-12-08,33,28,0.0,10,15,6,1,False,687.0
1196029,2013-12-09,39,32,0.0,10,23,0,1,False,867.0
1199649,2013-12-10,38,31,0.0,10,18,1,1,False,753.0
1203044,2013-12-11,33,27,0.0,10,20,2,1,False,797.0
1206535,2013-12-12,29,23,0.0,10,21,3,1,False,779.0
1152783,2013-12-13,35,25,0.0,10,21,4,1,False,810.0
1156390,2013-12-14,36,24,0.0,10,29,5,1,False,788.0
1210060,2013-12-15,39,30,0.0,10,28,6,1,False,748.0
1159971,2013-12-16,33,26,0.0,10,22,0,1,False,864.0
1213362,2013-12-17,32,24,0.0,10,16,1,1,False,938.0
1163782,2013-12-18,37,24,0.0,10,18,2,1,False,878.0
1217184,2013-12-19,44,31,0.0,10,16,3,1,False,887.0
1221088,2013-12-20,52,39,0.0,10,13,4,1,False,859.0
1224973,2013-12-21,60,50,0.0,10,15,5,1,False,899.0
1228925,2013-12-22,69,53,0.0,10,18,6,1,False,789.0
1232553,2013-12-24,41,29,0.0,10,21,1,1,False,782.0
1167650,2013-12-25,30,20,0.0,10,22,2,1,True,807.0
1235843,2013-12-26,36,30,0.0,10,15,3,1,False,796.0
1254470,2013-12-27,40,33,0.0,10,18,4,1,False,846.0
1239167,2013-12-28,55,36,0.0,10,20,5,1,False,836.0
1257956,2013-12-29,47,39,0.0,10,21,6,1,False,765.0
1261220,2013-12-30,44,25,0.0,10,22,0,1,False,754.0
1264595,2013-12-31,32,21,0.0,10,22,1,1,False,692.0
1242601,2014-01-01,33,25,0.0,10,17,2,1,True,1032.0
1267843,2014-01-04,27,10,0.0,10,10,5,1,False,840.0
1271342,2014-01-05,48,26,0.0,10,16,6,1,False,986.0
1275497,2014-01-06,52,26,0.0,10,28,0,1,False,909.0
1279559,2014-01-07,15,4,0.0,10,28,1,1,False,829.0
1283178,2014-01-08,23,9,0.0,10,16,2,1,False,845.0
1286802,2014-01-09,33,23,0.0,10,14,3,1,False,863.0
1290510,2014-01-10,34,27,0.0,10,8,4,1,False,902.0
1247016,2014-01-11,55,34,0.0,10,23,5,1,False,859.0
1294742,2014-01-12,54,40,0.0,10,23,6,1,False,746.0
1298028,2014-01-13,49,35,0.0,10,15,0,1,False,894.0
1250695,2014-01-14,49,44,0.0,10,15,1,1,False,923.0
1301934,2014-01-15,46,36,0.0,10,9,2,1,False,835.0
1305675,2014-01-16,41,36,0.0,10,14,3,1,False,845.0
1309226,2014-01-17,45,33,0.0,10,14,4,1,False,904.0
1312871,2014-01-18,38,30,0.0,10,20,5,1,False,756.0
1316030,2014-01-19,38,25,0.0,10,21,6,1,False,784.0
1319264,2014-01-20,46,34,0.0,10,23,0,1,True,776.0
1322491,2014-01-21,29,12,0.0,10,22,1,1,False,931.0
1326618,2014-01-22,18,7,0.0,10,28,2,1,False,791.0
1357864,2014-01-23,21,9,0.0,10,21,3,1,False,908.0
1361505,2014-01-24,19,11,0.0,10,20,4,1,False,753.0
1364967,2014-01-25,27,19,0.0,10,22,5,1,False,750.0
1329941,2014-01-26,31,18,0.0,10,25,6,1,False,757.0
1333140,2014-01-27,43,23,0.0,10,21,0,1,False,814.0
1368184,2014-01-28,20,13,0.0,10,20,1,1,False,803.0
1371659,2014-01-29,23,15,0.0,10,18,2,1,False,783.0
1375125,2014-01-30,29,18,0.0,10,13,3,1,False,745.0
1378580,2014-01-31,39,26,0.0,10,12,4,1,False,773.0
1382045,2014-02-01,43,33,0.0,10,12,5,1,False,803.0
1385591,2014-02-02,54,31,0.0,10,12,6,1,False,771.0
1388974,2014-02-03,41,30,0.0,10,15,0,1,False,865.0
1392743,2014-02-04,36,25,0.0,10,14,1,1,False,939.0
1336714,2014-02-05,34,28,0.0,10,21,2,1,False,832.0
1396630,2014-02-06,30,23,0.0,10,17,3,1,False,1045.0
1340244,2014-02-07,33,25,0.0,10,18,4,1,False,878.0
1344012,2014-02-08,29,22,0.0,10,15,5,1,False,768.0
1347461,2014-02-09,29,21,0.0,10,14,6,1,False,780.0
1400673,2014-02-10,29,22,0.0,10,22,0,1,False,854.0
1350733,2014-02-12,23,14,0.0,10,13,2,1,False,833.0
1404361,2014-02-13,36,24,0.0,10,31,3,1,False,814.0
1407632,2014-02-14,40,30,0.0,10,31,4,1,False,853.0
1354265,2014-02-15,36,30,0.0,10,24,5,1,False,907.0
1411335,2014-02-16,29,22,0.0,10,22,6,1,False,759.0
1439044,2014-02-17,32,19,0.0,10,20,0,1,True,800.0
1442315,2014-02-18,39,25,0.0,10,25,1,1,False,786.0
1445737,2014-02-19,44,29,0.0,10,16,2,1,False,812.0
1449249,2014-02-24,43,28,0.0,10,24,0,1,False,917.0
1452814,2014-02-25,32,25,0.0,10,23,1,1,False,811.0
1456192,2014-02-27,32,17,0.0,10,32,3,1,False,800.0
1459661,2014-02-28,24,10,0.0,10,22,4,1,False,788.0
1414504,2014-03-01,37,21,0.0,10,13,5,2,False,763.0
1417814,2014-03-02,39,34,0.0,10,13,6,2,False,757.0
1463127,2014-03-03,31,19,0.0,10,18,0,2,False,805.0
1424797,2014-03-04,29,13,0.0,10,16,1,2,False,836.0
1428226,2014-03-05,36,27,0.0,10,18,2,2,False,870.0
1466603,2014-03-06,29,16,0.0,10,17,3,2,False,782.0
1431870,2014-03-07,36,26,0.0,10,18,4,2,False,898.0
1435541,2014-03-08,55,35,0.0,10,16,5,2,False,796.0
1470015,2014-03-09,43,36,0.0,10,20,6,2,False,743.0
1421033,2014-03-12,54,37,0.0,10,31,2,2,False,830.0
1473253,2014-03-13,33,19,0.0,10,32,3,2,False,793.0
1476797,2014-03-14,43,22,0.0,10,18,4,2,False,845.0
1505969,2014-03-15,58,25,0.0,10,24,5,2,False,904.0
1480680,2014-03-16,42,31,0.0,10,23,6,2,False,773.0
1509664,2014-03-17,32,24,0.0,10,17,0,2,False,942.0
1484077,2014-03-18,39,27,0.0,10,22,1,2,False,884.0
1498552,2014-03-19,46,31,0.0,10,17,2,2,False,904.0
1487799,2014-03-20,53,39,0.99,10,25,3,2,False,906.0
1513527,2014-03-21,50,39,0.0,10,23,4,2,False,937.0
1517514,2014-03-22,63,39,0.0,10,23,5,2,False,789.0
1491626,2014-03-23,43,29,0.0,10,22,6,2,False,816.0
1495041,2014-03-24,34,22,0.0,10,22,0,2,False,837.0
1521149,2014-03-25,37,26,0.0,10,18,1,2,False,879.0
1524828,2014-03-26,34,25,0.0,10,32,2,2,False,949.0
1502222,2014-03-27,41,24,0.0,10,21,3,2,False,897.0
1528676,2014-03-28,60,37,0.0,10,14,4,2,False,866.0
1532640,2014-03-30,47,39,1.97,10,25,6,2,False,792.0
1536042,2014-04-01,58,39,0.02,10,15,1,2,False,964.0
1539930,2014-04-02,53,41,0.0,10,10,2,2,False,926.0
